crop,tissue,prep,region_group,anatomy,native_voxel_nm,analysis_voxel_nm,run,bm_sensitivity.bm_voxels,bm_sensitivity.ecs_fraction_bm_excluded,bm_sensitivity.ecs_fraction_with_bm,ecs_width.full_percentiles_nm_p10,ecs_width.full_percentiles_nm_p25,ecs_width.full_percentiles_nm_p50,ecs_width.full_percentiles_nm_p75,ecs_width.full_percentiles_nm_p90,ecs_width.n_ecs_voxels,ecs_width.n_narrow_voxels,ecs_width.narrow_fraction,ecs_width.narrow_mean_nm,ecs_width.narrow_percentiles_nm_p10,ecs_width.narrow_percentiles_nm_p25,ecs_width.narrow_percentiles_nm_p50,ecs_width.narrow_percentiles_nm_p75,ecs_width.narrow_percentiles_nm_p90,ecs_width.narrow_std_nm,membrane_topology.abs_curvature_p50_nm-1,membrane_topology.abs_curvature_p90_nm-1,membrane_topology.abs_deviation_p50_nm,membrane_topology.abs_deviation_p90_nm,membrane_topology.curvature_p10_nm-1,membrane_topology.curvature_p50_nm-1,membrane_topology.curvature_p90_nm-1,membrane_topology.deviation_p10_nm,membrane_topology.deviation_p50_nm,membrane_topology.deviation_p90_nm,membrane_topology.ecs_frac,membrane_topology.frac_concave,membrane_topology.frac_convex,membrane_topology.frac_indent,membrane_topology.frac_protrusion,membrane_topology.gap_bounded_frac,membrane_topology.gap_p10_nm,membrane_topology.gap_p50_nm,membrane_topology.gap_p90_nm,membrane_topology.n_curvature_kept,membrane_topology.n_deviation_kept,membrane_topology.n_gap_kept,membrane_topology.patch_faces,sa_v.cell_density_per_um3,sa_v.n_cells_passing,sa_v.n_cells_total,sa_v.sa_v_ecs_per_nm,sa_v.total_cell_cell_sa_nm2,sa_v.total_cell_volume_nm3,sa_v.total_ecs_facing_sa_nm2,sa_v.total_outer_sa_nm2,topology.curvature_abs_median_per_nm,topology.curvature_abs_p25_per_nm,topology.curvature_abs_p75_per_nm,topology.curvature_iqr_per_nm,topology.curvature_signed_median_per_nm,topology.curvature_signed_p10_per_nm,topology.curvature_signed_p90_per_nm,topology.curvature_std_per_nm,topology.fraction_concave,topology.fraction_convex,topology.fraction_flat,topology.indentation_count,topology.indentation_density_per_um2,topology.n_cells_considered,topology.n_cells_included,topology.protrusion_count,topology.protrusion_density_per_um2,topology.roughness_rms_nm_p120,topology.roughness_rms_nm_p30,topology.roughness_rms_nm_p60,topology.total_ecs_surface_nm2,volume_fraction.cell_fraction,volume_fraction.cell_volume_um3,volume_fraction.cell_voxels,volume_fraction.ecs_bm_voxels,volume_fraction.ecs_fraction,volume_fraction.ecs_primary_voxels,volume_fraction.ecs_volume_um3,volume_fraction.ecs_voxels,volume_fraction.total_volume_um3,volume_fraction.total_voxels,voronoi_gap.contact_fractions_p160,voronoi_gap.contact_fractions_p20,voronoi_gap.contact_fractions_p320,voronoi_gap.contact_fractions_p40,voronoi_gap.contact_fractions_p80,voronoi_gap.gap_mean_nm,voronoi_gap.gap_min_nm,voronoi_gap.gap_std_nm,voronoi_gap.n_boundary_faces,voronoi_gap.percentiles_nm_p10,voronoi_gap.percentiles_nm_p25,voronoi_gap.percentiles_nm_p50,voronoi_gap.percentiles_nm_p75,voronoi_gap.percentiles_nm_p90
crop1145,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,8.0,matched,,,,11.313708498984761,27.712812921102035,110.27239001672177,281.25433329995116,447.85712007290897,2515797.0,1619281.0,0.6436453338643777,62.866212161271484,8.0,17.88854381999832,37.52332607858744,101.50862032359616,157.58172482873766,55.79834124330523,,,,,,,,,,,,,,,,,,,,,,,,0.732421875,3.0,3.0,0.007384208790228954,0.0,2807911936.0,20734208.0,10165504.0,0.0026989449516580527,0.0011443960529913576,0.007120041633945189,0.005975645580953831,0.0006009322504012902,-0.012560613655076039,0.008543326759173821,0.012476111056745632,0.24344557405441522,0.3520388939313675,0.40451553201421736,113.0,9.360667379557858,3.0,3.0,151.0,12.508502427550766,10.954480598404723,1.895668247706767,5.091615750509808,12071788.839198925,,,,,,,,,,,0.9651106674110733,0.0,1.0,0.0002271071283249903,0.5610208465418208,84.45316649130194,37.20225231898308,27.98340401312207,105677.0,59.83121960419024,66.28306628628832,76.81231704527967,91.08131845707604,120.93251483406945
crop1145,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,8.0,native,,,,11.313708498984761,27.712812921102035,110.27239001672177,281.25433329995116,447.85712007290897,2515797.0,1619281.0,0.6436453338643777,62.866212161271484,8.0,17.88854381999832,37.52332607858744,101.50862032359616,157.58172482873766,55.79834124330523,0.0028850636444985867,0.013379639014601707,1.6845929622650146,6.582776069641113,-0.008593122474849224,0.0011267485097050667,0.007427581585943699,-4.1940016746521,0.7557024359703064,3.8650059700012207,0.3149,0.37708320030649384,0.6229167996935061,0.35770385032884233,0.6422961496711577,0.329,59.866519927978516,91.91300201416016,270.5845642089844,31322.0,31322.0,22118.0,64771.0,0.732421875,3.0,3.0,0.007384208790228954,0.0,2807911936.0,20734208.0,10165504.0,0.0026989449516580527,0.0011443960529913576,0.007120041633945189,0.005975645580953831,0.0006009322504012902,-0.012560613655076039,0.008543326759173821,0.012476111056745632,0.24344557405441522,0.3520388939313675,0.40451553201421736,113.0,9.360667379557858,3.0,3.0,151.0,12.508502427550766,10.954480598404723,1.895668247706767,5.091615750509808,12071788.839198925,0.685525375,2.807911936,5484203.0,0.0,0.314474625,2515797.0,1.288088064,2515797.0,4.096,8000000.0,0.9651106674110733,0.0,1.0,0.0002271071283249903,0.5610208465418208,84.45316649130194,37.20225231898308,27.98340401312207,105677.0,59.83121960419024,66.28306628628832,76.81231704527967,91.08131845707604,120.93251483406945
crop1146,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,8.0,degradation,,,,8.0,16.0,29.93325909419153,61.44916598294886,100.55844071981228,2024249.0,2016157.0,0.9960024680758148,43.46472824725282,8.0,16.0,29.93325909419153,61.44916598294886,98.95453501482385,37.18757694201579,,,,,,,,,,,,,,,,,,,,,,,,0.9765625,5.0,5.0,0.007804703908133541,0.0,4083584512.0,31871168.0,15285440.0,0.002761035547540915,0.0011866258031975458,0.0063899727156867285,0.0052033469124891825,0.0008993028087794587,-0.0070344845107769925,0.008553169896372947,0.010243313099306938,0.22376069458773776,0.38334194607181143,0.3928973593404509,113.0,5.8686408899084865,5.0,5.0,189.0,9.815691399935433,11.212162458077039,1.5478098855790583,4.640795307490888,19254884.072786074,,,,,,,,,,,0.7676039009506311,0.0,0.9703983792517983,0.08163616827565844,0.4850023376175986,115.3881927427302,24.0,82.84304533479414,243838.0,43.77708763999664,57.16041532081272,82.18393163823416,152.0,242.3252968525388
crop1146,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,16.0,degradation,,,,16.0,16.0,35.77708763999664,65.96969000988257,102.44998779892558,251457.0,250398.0,0.9957885443634498,47.0282732102289,16.0,16.0,35.77708763999664,65.96969000988257,102.44998779892558,35.99801131322446,,,,,,,,,,,,,,,,,,,,,,,,0.9765625,5.0,5.0,0.007735082515224682,1536.0,4090032128.0,31636736.0,15292672.0,0.004133462363646318,0.0017595845727347654,0.008259398082701548,0.0064998135099667825,0.0011591087919851487,-0.008118785421776978,0.010859246343700361,0.011124120546900066,0.2800368988218636,0.4402199038532495,0.27974319732488684,129.0,6.536675980995771,5.0,5.0,224.0,11.350507129791106,11.749839043023174,1.7122128800731842,4.868550237142577,19734801.047970664,,,,,,,,,,,0.743633878398218,0.0,0.9671611063298402,0.0,0.39680048600212625,126.10437060859987,48.0,81.17510312456271,59259.0,54.62741699796952,66.34022991907156,90.96892352452748,162.64242223858687,250.98945468367015
crop1146,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,8.0,matched,,,,8.0,16.0,29.93325909419153,61.44916598294886,100.55844071981228,2024249.0,2016157.0,0.9960024680758148,43.46472824725282,8.0,16.0,29.93325909419153,61.44916598294886,98.95453501482385,37.18757694201579,,,,,,,,,,,,,,,,,,,,,,,,0.9765625,5.0,5.0,0.007804703908133541,0.0,4083584512.0,31871168.0,15285440.0,0.002761035547540915,0.0011866258031975458,0.0063899727156867285,0.0052033469124891825,0.0008993028087794587,-0.0070344845107769925,0.008553169896372947,0.010243313099306938,0.22376069458773776,0.38334194607181143,0.3928973593404509,113.0,5.8686408899084865,5.0,5.0,189.0,9.815691399935433,11.212162458077039,1.5478098855790583,4.640795307490888,19254884.072786074,,,,,,,,,,,0.7676039009506311,0.0,0.9703983792517983,0.08163616827565844,0.4850023376175986,115.3881927427302,24.0,82.84304533479414,243838.0,43.77708763999664,57.16041532081272,82.18393163823416,152.0,242.3252968525388
crop1146,Heart,Chemical,Cardiac interstitial,Interstitial,8.0,8.0,native,,,,8.0,16.0,29.93325909419153,61.44916598294886,100.55844071981228,2024249.0,2016157.0,0.9960024680758148,43.46472824725282,8.0,16.0,29.93325909419153,61.44916598294886,98.95453501482385,37.18757694201579,0.006841233931481838,0.025878727436065674,3.4021174907684326,9.882344245910645,-0.0241145770996809,0.0025627603754401207,0.012071996927261353,-9.641887664794922,1.573068618774414,5.449031829833984,0.2012,0.3626551788030387,0.6373448211969612,0.3430609597924773,0.6569390402075227,0.193,35.7770881652832,90.5096664428711,209.22714233398438,21588.0,21588.0,18441.0,44936.0,0.9765625,5.0,5.0,0.007804703908133541,0.0,4083584512.0,31871168.0,15285440.0,0.002761035547540915,0.0011866258031975458,0.0063899727156867285,0.0052033469124891825,0.0008993028087794587,-0.0070344845107769925,0.008553169896372947,0.010243313099306938,0.22376069458773776,0.38334194607181143,0.3928973593404509,113.0,5.8686408899084865,5.0,5.0,189.0,9.815691399935433,11.212162458077039,1.5478098855790583,4.640795307490888,19254884.072786074,0.7975751,4.083584512,7975751.0,0.0,0.2024249,2024249.0,1.036415488,2024249.0,5.12,10000000.0,0.7676039009506311,0.0,0.9703983792517983,0.08163616827565844,0.4850023376175986,115.3881927427302,24.0,82.84304533479414,243838.0,43.77708763999664,57.16041532081272,82.18393163823416,152.0,242.3252968525388
crop1147,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,8.0,degradation,,,,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,902719.0,902719.0,1.0,34.62696575345034,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,23.552015021679544,,,,,,,,,,,,,,,,,,,,,,,,0.732421875,3.0,3.0,0.005455346209344114,0.0,3633807872.0,19823680.0,14001216.0,0.0023031445786841263,0.0010246163325624866,0.004526890793737026,0.0035022744611745396,0.00040236906006266087,-0.00451540269068592,0.0061758617728338355,0.00703231460954864,0.23393714986700606,0.3174888834883657,0.44857396664462795,61.0,4.927895916800765,3.0,3.0,131.0,10.582858444277052,9.246250623259732,1.0296762473047083,3.225853177350369,12378508.196983542,,,,,,,,,,,0.8739569382919543,0.0,1.0,0.48474039353044196,0.5263598434119707,80.37285815529205,24.0,61.7641541037058,155312.0,24.0,24.0,64.46625741703473,131.9311633902021,167.99199899978993
crop1147,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,16.0,degradation,,,,16.0,16.0,35.77708763999664,53.0659966456864,69.74238309665078,112083.0,112083.0,1.0,38.489206342116724,16.0,16.0,35.77708763999664,53.0659966456864,69.74238309665078,22.30897428769633,,,,,,,,,,,,,,,,,,,,,,,,0.732421875,3.0,3.0,0.005414638980895737,32768.0,3636908032.0,19692544.0,13992960.0,0.0033079451012924164,0.0014317825274306687,0.0062830876334652305,0.0048513051060345615,0.0005249758954884019,-0.006045872697016344,0.008510179300736017,0.008091060984856653,0.2856941161488026,0.37948340586911816,0.33482247798207926,62.0,4.913961423269029,3.0,3.0,130.0,10.303467500402803,9.941092197150658,1.1274219561896477,3.63027200300674,12617111.666040368,,,,,,,,,,,0.7430688992588526,0.0,1.0,0.0,0.12928904748833378,132.52317505272268,48.0,46.96750202681402,21858.0,61.254833995939045,103.19183588453085,132.56613257257663,160.8753863992867,192.67230490603015
crop1147,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,8.0,matched,,,,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,902719.0,902719.0,1.0,34.62696575345034,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,23.552015021679544,,,,,,,,,,,,,,,,,,,,,,,,0.732421875,3.0,3.0,0.005455346209344114,0.0,3633807872.0,19823680.0,14001216.0,0.0023031445786841263,0.0010246163325624866,0.004526890793737026,0.0035022744611745396,0.00040236906006266087,-0.00451540269068592,0.0061758617728338355,0.00703231460954864,0.23393714986700606,0.3174888834883657,0.44857396664462795,61.0,4.927895916800765,3.0,3.0,131.0,10.582858444277052,9.246250623259732,1.0296762473047083,3.225853177350369,12378508.196983542,,,,,,,,,,,0.8739569382919543,0.0,1.0,0.48474039353044196,0.5263598434119707,80.37285815529205,24.0,61.7641541037058,155312.0,24.0,24.0,64.46625741703473,131.9311633902021,167.99199899978993
crop1147,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,8.0,native,,,,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,902719.0,902719.0,1.0,34.62696575345034,8.0,13.856406460551018,29.93325909419153,50.59644256269407,68.35202996254024,23.552015021679544,0.002115852665156126,0.007345300167798996,1.3936803340911865,4.559401988983154,-0.004455051384866238,9.61606656346703e-06,0.005195944104343653,-2.723869800567627,0.08004633337259293,3.2844033241271973,0.1121,0.49918607355237365,0.5008139264476263,0.4854655991495299,0.5145344008504701,0.085,16.0,22.627416610717773,144.0,30101.0,30101.0,28928.0,62354.0,0.732421875,3.0,3.0,0.005455346209344114,0.0,3633807872.0,19823680.0,14001216.0,0.0023031445786841263,0.0010246163325624866,0.004526890793737026,0.0035022744611745396,0.00040236906006266087,-0.00451540269068592,0.0061758617728338355,0.00703231460954864,0.23393714986700606,0.3174888834883657,0.44857396664462795,61.0,4.927895916800765,3.0,3.0,131.0,10.582858444277052,9.246250623259732,1.0296762473047083,3.225853177350369,12378508.196983542,0.887160125,3.633807872,7097281.0,0.0,0.112839875,902719.0,0.462192128,902719.0,4.096,8000000.0,0.8739569382919543,0.0,1.0,0.48474039353044196,0.5263598434119707,80.37285815529205,24.0,61.7641541037058,155312.0,24.0,24.0,64.46625741703473,131.9311633902021,167.99199899978993
crop1148,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,8.0,matched,,,,8.0,8.0,16.0,22.627416997969522,29.93325909419153,1459143.0,1459143.0,1.0,18.111522535246717,8.0,8.0,16.0,22.627416997969522,29.93325909419153,11.808360235066122,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,4.0,5.0,0.005888890746024406,0.0,7443721728.0,43835264.0,28661248.0,0.003618803542257017,0.0016219168293931583,0.0067903051511189715,0.005168388321725813,-8.707898276801619e-05,-0.007220601630099957,0.008554905180003725,0.007633985810227633,0.3516273505729476,0.3456735240103808,0.30269912541667177,155.0,5.7412717718352875,5.0,4.0,268.0,9.926844095818431,11.064513077673482,1.221708881668272,3.8600312969700665,26997502.671860423,,,,,,,,,,,0.9939800029846292,0.0,1.0,0.06961349052380242,0.9138576331890763,58.547379334375336,24.0,20.734162197768544,335050.0,41.88854381999832,47.191835884530846,54.62741699796952,63.377408526555115,76.76193264493793
crop1148,Heart,Chemical,Intercalated disc,Intercalated disc,8.0,8.0,native,,,,8.0,8.0,16.0,22.627416997969522,29.93325909419153,1459143.0,1459143.0,1.0,18.111522535246717,8.0,8.0,16.0,22.627416997969522,29.93325909419153,11.808360235066122,0.002987324260175228,0.010063276626169682,1.9380028247833252,5.986184597015381,-0.00630924804136157,4.902324144495651e-05,0.007346069905906916,-3.9232475757598877,0.03062199428677559,4.74588680267334,0.0908,0.49603784742755763,0.5039621525724424,0.49491425192193966,0.5050857480780603,0.058,39.191837310791016,48.0,69.74238586425781,67640.0,67640.0,67523.0,141304.0,0.48828125,4.0,5.0,0.005888890746024406,0.0,7443721728.0,43835264.0,28661248.0,0.003618803542257017,0.0016219168293931583,0.0067903051511189715,0.005168388321725813,-8.707898276801619e-05,-0.007220601630099957,0.008554905180003725,0.007633985810227633,0.3516273505729476,0.3456735240103808,0.30269912541667177,155.0,5.7412717718352875,5.0,4.0,268.0,9.926844095818431,11.064513077673482,1.221708881668272,3.8600312969700665,26997502.671860423,0.9088035625,7.444918784,14540857.0,0.0,0.0911964375,1459143.0,0.747081216,1459143.0,8.192,16000000.0,0.9939800029846292,0.0,1.0,0.06961349052380242,0.9138576331890763,58.547379334375336,24.0,20.734162197768544,335050.0,41.88854381999832,47.191835884530846,54.62741699796952,63.377408526555115,76.76193264493793
crop1149,Heart,Rapid HPF,Cardiac interstitial,Interstitial,8.0,8.0,matched,,,,8.0,16.0,29.93325909419153,51.22499389946279,72.0,1708999.0,1708999.0,1.0,36.649709584316696,8.0,16.0,29.93325909419153,51.22499389946279,72.0,26.013191004166554,,,,,,,,,,,,,,,,,,,,,,,,4.150390625,17.0,31.0,0.007678061841916587,0.0,3209951744.0,24646208.0,12153920.0,0.0045575114808986674,0.0020116956951635296,0.00878102943514751,0.006769333739983979,0.002599301834992206,-0.00575086282466397,0.011964101738708157,0.009513569011879741,0.21088945550313898,0.540576956137814,0.2485335883590471,87.0,5.7311471996367285,31.0,20.0,242.0,15.94181175071366,14.606787973613685,1.5684670106901333,5.016645537853616,15180206.853789156,,,,,,,,,,,0.8287998096824075,0.0,0.9964029975020816,0.12347805400261687,0.4130082074461758,104.70398622784768,24.0,57.12457180790112,210175.0,37.20225231898308,56.0,97.03781962938027,146.1006344390961,177.67166937444188
crop1149,Heart,Rapid HPF,Cardiac interstitial,Interstitial,8.0,8.0,native,,,,8.0,16.0,29.93325909419153,51.22499389946279,72.0,1708999.0,1708999.0,1.0,36.649709584316696,8.0,16.0,29.93325909419153,51.22499389946279,72.0,26.013191004166554,0.003316768677905202,0.011273602955043316,1.9597724676132202,6.352906227111816,-0.007814580574631691,0.0009901716839522123,0.007440038025379181,-4.362054347991943,0.6317055225372314,4.568158149719238,0.2126,0.40587225274725275,0.5941277472527473,0.40587225274725275,0.5941277472527473,0.183,35.7770881652832,94.65727996826172,167.04490661621094,29120.0,29120.0,25330.0,60829.0,4.150390625,17.0,31.0,0.007678061841916587,0.0,3209951744.0,24646208.0,12153920.0,0.0045575114808986674,0.0020116956951635296,0.00878102943514751,0.006769333739983979,0.002599301834992206,-0.00575086282466397,0.011964101738708157,0.009513569011879741,0.21088945550313898,0.540576956137814,0.2485335883590471,87.0,5.7311471996367285,31.0,20.0,242.0,15.94181175071366,14.606787973613685,1.5684670106901333,5.016645537853616,15180206.853789156,0.786375125,3.220992512,6291001.0,0.0,0.213624875,1708999.0,0.875007488,1708999.0,4.096,8000000.0,0.8287998096824075,0.0,0.9964029975020816,0.12347805400261687,0.4130082074461758,104.70398622784768,24.0,57.12457180790112,210175.0,37.20225231898308,56.0,97.03781962938027,146.1006344390961,177.67166937444188
crop1150,Heart,Rapid HPF,Cardiac interstitial,Interstitial,8.0,8.0,matched,,,,11.313708498984761,19.595917942265423,48.662100242385755,125.98412598418898,199.35897271003378,3082541.0,2775539.0,0.900406190866561,62.135812030808445,8.0,17.88854381999832,40.792156108742276,97.65244492586962,151.7893276880822,53.66112835730033,,,,,,,,,,,,,,,,,,,,,,,,5.126953125,21.0,33.0,0.013130216390960342,0.0,2507603456.0,32925376.0,10196800.0,0.004139095296406949,0.001817538084412548,0.007865697060329104,0.006048158975916556,0.00259892811373617,-0.004298239241362544,0.01140457092978068,0.007586339407180392,0.18339306452649773,0.5438859049606132,0.2727210305128892,76.0,3.6884420746150637,33.0,22.0,311.0,15.093493226385325,14.347010038538482,1.4055127545520627,4.7103806059759155,20604905.394354492,,,,,,,,,,,0.7465873638039984,0.0,0.8347176422421043,0.15675751160819984,0.46827303628613776,153.49115117443904,24.0,159.9441200864327,315079.0,33.17011495953578,51.59591794226542,84.71516196311828,163.94006850231247,433.5328136593407
crop1150,Heart,Rapid HPF,Cardiac interstitial,Interstitial,8.0,8.0,native,,,,11.313708498984761,19.595917942265423,48.662100242385755,125.98412598418898,199.35897271003378,3082541.0,2775539.0,0.900406190866561,62.135812030808445,8.0,17.88854381999832,40.792156108742276,97.65244492586962,151.7893276880822,53.66112835730033,0.0027917083352804184,0.010848231613636017,1.6749337911605835,6.735005855560303,-0.005922041833400726,0.000639550678897649,0.008144322782754898,-3.5130608081817627,0.4846637547016144,5.596170902252197,0.3839,0.4242380411199504,0.5757619588800496,0.4051451596239281,0.594854840376072,0.186,35.7770881652832,81.58431243896484,217.62353515625,48395.0,48395.0,41808.0,101052.0,5.126953125,21.0,33.0,0.013130216390960342,0.0,2507603456.0,32925376.0,10196800.0,0.004139095296406949,0.001817538084412548,0.007865697060329104,0.006048158975916556,0.00259892811373617,-0.004298239241362544,0.01140457092978068,0.007586339407180392,0.18339306452649773,0.5438859049606132,0.2727210305128892,76.0,3.6884420746150637,33.0,22.0,311.0,15.093493226385325,14.347010038538482,1.4055127545520627,4.7103806059759155,20604905.394354492,0.614682375,2.517739008,4917459.0,0.0,0.385317625,3082541.0,1.578260992,3082541.0,4.096,8000000.0,0.7465873638039984,0.0,0.8347176422421043,0.15675751160819984,0.46827303628613776,153.49115117443904,24.0,159.9441200864327,315079.0,33.17011495953578,51.59591794226542,84.71516196311828,163.94006850231247,433.5328136593407
crop1151,Heart,Rapid HPF,Intercalated disc,Intercalated disc,8.0,8.0,matched,,,,8.0,8.0,8.0,11.313708498984761,16.0,684488.0,684488.0,1.0,10.83932573153571,8.0,8.0,8.0,11.313708498984761,16.0,3.8432397733536106,,,,,,,,,,,,,,,,,,,,,,,,0.2604166666666667,2.0,5.0,0.0055434284292609015,0.0,7326238720.0,40612480.0,28402048.0,0.003233087304052671,0.0014130042295598365,0.006391275138807977,0.004978270909248141,8.130481899183128e-05,-0.007053307438012933,0.00790306025744553,0.007119341434204326,0.32150898040764625,0.337864526027036,0.3406264935653176,139.0,5.396974598271478,5.0,2.0,230.0,8.93024573814705,10.90128053237036,1.0891253460210437,3.651536400802602,25755170.32163138,,,,,,,,,,,1.0,0.0,1.0,0.838843710857775,0.999408694104108,33.684205888566204,24.0,7.1937570611554795,314558.0,24.0,30.627416997969522,33.17011495953578,37.20225231898308,40.0
crop1151,Heart,Rapid HPF,Intercalated disc,Intercalated disc,8.0,8.0,native,,,,8.0,8.0,8.0,11.313708498984761,16.0,684488.0,684488.0,1.0,10.83932573153571,8.0,8.0,8.0,11.313708498984761,16.0,3.8432397733536106,0.0029882355593144894,0.010213603265583515,1.864441156387329,5.712021350860596,-0.007323243655264378,-0.00031005783239379525,0.006418102420866489,-4.248728275299072,-0.19351056218147278,3.8555428981781006,0.0452,0.5298606703539155,0.47013932964608457,0.5290295282134978,0.47097047178650225,0.008,22.627416610717773,32.0,35.7770881652832,66174.0,66174.0,69503.0,138389.0,0.2604166666666667,2.0,5.0,0.0055434284292609015,0.0,7326238720.0,40612480.0,28402048.0,0.003233087304052671,0.0014130042295598365,0.006391275138807977,0.004978270909248141,8.130481899183128e-05,-0.007053307438012933,0.00790306025744553,0.007119341434204326,0.32150898040764625,0.337864526027036,0.3406264935653176,139.0,5.396974598271478,5.0,2.0,230.0,8.93024573814705,10.90128053237036,1.0891253460210437,3.651536400802602,25755170.32163138,0.9543674666666667,7.329542144,14315512.0,0.0,0.045632533333333336,684488.0,0.350457856,684488.0,7.68,15000000.0,1.0,0.0,1.0,0.838843710857775,0.999408694104108,33.684205888566204,24.0,7.1937570611554795,314558.0,24.0,30.627416997969522,33.17011495953578,37.20225231898308,40.0
crop1152,Heart,Rapid HPF,Intercalated disc,Intercalated disc,8.0,8.0,matched,,,,8.0,19.595917942265423,43.08131845707603,70.19971509913698,94.31860898041276,1616537.0,1616453.0,0.999948037069365,47.85810159376364,8.0,19.595917942265423,43.08131845707603,70.19971509913698,94.31860898041276,32.17344259903857,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,2.0,3.0,0.005614290155443662,0.0,3267513344.0,18344768.0,13677248.0,0.003288568412724855,0.0013809022470615692,0.00701925198201623,0.005638349734954661,0.0004350354812441626,-0.007743895740649181,0.00900415419994827,0.008598398642204966,0.294800296863467,0.36136009611380443,0.34383960702272853,54.0,4.618315554448998,3.0,2.0,118.0,10.091874730092254,11.73128594913324,1.2772993813671747,4.125918890482225,11692574.784756698,,,,,,,,,,,0.4912882349687483,0.0,0.994413407821229,0.21581945904087615,0.37315116986558994,141.35543877952873,24.0,88.53316110111955,90395.0,27.31370849898476,43.59591794226542,162.7120838066049,214.12219496857233,250.90862171278175
